;301_high;301_high;301_high;301_high;301_high;301_high;301_high;301_high;301_high;301_high;301_high;301_high;301_low;301_low;301_low;301_low;301_low;301_low;301_low;301_low;301_low;301_low;301_low;301_low;301_med;301_med;301_med;301_med;301_med;301_med;301_med;301_med;301_med;301_med;301_med;301_med;301_mean;301_mean;301_mean;301_mean;301_mean;301_mean;301_mean;301_mean;301_mean;301_mean;301_mean;542_high;542_high;542_high;542_high;542_high;542_high;542_high;542_high;542_high;542_high;542_high;542_high;542_low;542_low;542_low;542_low;542_low;542_low;542_low;542_low;542_low;542_low;542_low;542_low;542_med;542_med;542_med;542_med;542_med;542_med;542_med;542_med;542_med;542_med;542_med;542_med;542_mean;542_mean;542_mean;542_mean;542_mean;542_mean;542_mean;542_mean;542_mean;542_mean;542_mean;508_high;508_high;508_high;508_high;508_high;508_high;508_high;508_high;508_high;508_high;508_high;508_high;508_low;508_low;508_low;508_low;508_low;508_low;508_low;508_low;508_low;508_low;508_low;508_low;508_med;508_med;508_med;508_med;508_med;508_med;508_med;508_med;508_med;508_med;508_med;508_med;508_mean;508_mean;508_mean;508_mean;508_mean;508_mean;508_mean;508_mean;508_mean;508_mean;508_mean;515_high;515_high;515_high;515_high;515_high;515_high;515_high;515_high;515_high;515_high;515_high;515_high;515_low;515_low;515_low;515_low;515_low;515_low;515_low;515_low;515_low;515_low;515_low;515_low;515_med;515_med;515_med;515_med;515_med;515_med;515_med;515_med;515_med;515_med;515_med;515_med;515_mean;515_mean;515_mean;515_mean;515_mean;515_mean;515_mean;515_mean;515_mean;515_mean;515_mean
;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;LAI;Height;VWC;SM;sigma_sentinel_vv;sigma_sentinel_vh;relativeorbit;orbitdirection;satellite;theta;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;LAI;Height;VWC;SM;sigma_sentinel_vv;sigma_sentinel_vh;relativeorbit;orbitdirection;satellite;theta;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;LAI;Height;VWC;SM;sigma_sentinel_vv;sigma_sentinel_vh;relativeorbit;orbitdirection;satellite;theta;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;LAI;Height;VWC;SM;sigma_sentinel_vv;sigma_sentinel_vh;relativeorbit;orbitdirection;satellite;theta
69;2017-08-02 05:26:06;0.1783;0.0480;34.3666;168;DESCENDING;S1A;;;;;0.2690;2017-08-02 05:26:06;0.1512;0.0262;34.7319;168;DESCENDING;S1A;;;;;0.1730;2017-08-02 05:26:06;0.1888;0.0213;35.6719;168;DESCENDING;S1A;;;;;0.1129;2017-08-02 05:26:06;;;;;0.1728;0.0318;168;DESCENDING;S1A;34.9235;2017-08-02 05:26:06;0.1101;0.0438;36.3815;168;DESCENDING;S1A;;;;;0.3981;2017-08-02 05:26:06;0.1413;0.0384;34.2808;168;DESCENDING;S1A;;;;;0.2720;2017-08-02 05:26:06;0.1358;0.0419;34.3779;168;DESCENDING;S1A;;;;;0.3090;2017-08-02 05:26:06;;;;;0.1290;0.0414;168;DESCENDING;S1A;35.0134;2017-08-02 05:26:06;0.0928;0.0257;35.3320;168;DESCENDING;S1A;;;;;0.2774;2017-08-02 05:26:06;0.0712;0.0257;36.9179;168;DESCENDING;S1A;;;;;0.3615;2017-08-02 05:26:06;0.0620;0.0232;36.0190;168;DESCENDING;S1A;;;;;0.3741;2017-08-02 05:26:06;;;;;0.0753;0.0249;168;DESCENDING;S1A;36.0896;2017-08-02 05:26:06;0.0934;0.0253;37.1601;168;DESCENDING;S1A;4.2405;0.3397;290.2257;5.8500;0.2713;2017-08-02 05:26:06;0.0715;0.0141;36.5749;168;DESCENDING;S1A;4.6481;0.3037;287.8472;6.4711;0.1974;2017-08-02 05:26:06;0.0815;0.0246;35.7748;168;DESCENDING;S1A;3.8513;0.2249;281.0382;4.8390;0.3017;2017-08-02 05:26:06;4.2404;286.3704;5.6953;0.2894;0.0821;0.0214;168;DESCENDING;S1A;36.5033
70;2017-08-03 05:17:21;0.0872;0.0119;45.5163;95;DESCENDING;S1B;;;;;0.1362;2017-08-03 05:17:21;0.0951;0.0123;44.7360;95;DESCENDING;S1B;;;;;0.1297;2017-08-03 05:17:21;0.0815;0.0114;45.1150;95;DESCENDING;S1B;;;;;0.1401;2017-08-03 05:17:21;;;;;0.0880;0.0119;95;DESCENDING;S1B;45.1224;2017-08-03 05:17:21;0.0451;0.0134;45.0829;95;DESCENDING;S1B;;;;;0.2974;2017-08-03 05:17:21;0.0362;0.0122;43.1845;95;DESCENDING;S1B;;;;;0.3373;2017-08-03 05:17:21;0.0486;0.0107;43.5052;95;DESCENDING;S1B;;;;;0.2196;2017-08-03 05:17:21;;;;;0.0433;0.0121;95;DESCENDING;S1B;43.9242;2017-08-03 05:17:21;0.0361;0.0062;44.8736;95;DESCENDING;S1B;;;;;0.1728;2017-08-03 05:17:21;0.0512;0.0083;44.7393;95;DESCENDING;S1B;;;;;0.1631;2017-08-03 05:17:21;0.0346;0.0057;45.0480;95;DESCENDING;S1B;;;;;0.1644;2017-08-03 05:17:21;;;;;0.0406;0.0068;95;DESCENDING;S1B;44.8870;2017-08-03 05:17:21;0.1360;0.0291;45.7248;95;DESCENDING;S1B;4.2579;0.3435;289.3090;5.9133;0.2138;2017-08-03 05:17:21;0.1014;0.0230;44.1337;95;DESCENDING;S1B;4.6658;0.2969;285.5139;6.4854;0.2271;2017-08-03 05:17:21;0.1159;0.0261;45.9595;95;DESCENDING;S1B;3.8666;0.1988;281.6215;4.9155;0.2255;2017-08-03 05:17:21;4.2569;285.4815;5.7560;0.2797;0.1178;0.0261;95;DESCENDING;S1B;45.2727
71;2017-08-04 17:06:28;0.0925;0.0090;43.8813;117;ASCENDING;S1B;;;;;0.0971;2017-08-04 17:06:28;0.0928;0.0106;44.6529;117;ASCENDING;S1B;;;;;0.1140;2017-08-04 17:06:28;0.0860;0.0100;43.8157;117;ASCENDING;S1B;;;;;0.1166;2017-08-04 17:06:28;;;;;0.0904;0.0099;117;ASCENDING;S1B;44.1166;2017-08-04 17:06:28;0.1091;0.0064;42.5649;117;ASCENDING;S1B;;;;;0.0590;2017-08-04 17:06:28;0.0724;0.0088;43.9008;117;ASCENDING;S1B;;;;;0.1212;2017-08-04 17:06:28;0.1093;0.0062;43.4302;117;ASCENDING;S1B;;;;;0.0566;2017-08-04 17:06:28;;;;;0.0969;0.0071;117;ASCENDING;S1B;43.2986;2017-08-04 17:06:28;0.0451;0.0049;43.6808;117;ASCENDING;S1B;;;;;0.1086;2017-08-04 17:06:28;0.0526;0.0054;42.7439;117;ASCENDING;S1B;;;;;0.1030;2017-08-04 17:06:28;0.0445;0.0052;42.5184;117;ASCENDING;S1B;;;;;0.1161;2017-08-04 17:06:28;;;;;0.0474;0.0052;117;ASCENDING;S1B;42.9810;2017-08-04 17:06:28;0.1026;0.0252;40.6396;117;ASCENDING;S1B;4.2840;0.3386;287.9340;6.0083;0.2459;2017-08-04 17:06:28;0.0845;0.0288;42.5457;117;ASCENDING;S1B;4.6924;0.2918;282.0139;6.5067;0.3402;2017-08-04 17:06:28;0.0486;0.0201;42.9584;117;ASCENDING;S1B;3.8896;0.1963;282.4965;5.0303;0.4146;2017-08-04 17:06:28;4.2817;284.1481;5.8471;0.2755;0.0786;0.0247;117;ASCENDING;S1B;42.0479
72;2017-08-08 05:25:33;0.0752;0.0110;34.3009;168;DESCENDING;S1B;;;;;0.1461;2017-08-08 05:25:33;0.0764;0.0133;34.8124;168;DESCENDING;S1B;;;;;0.1738;2017-08-08 05:25:33;0.1070;0.0114;35.7177;168;DESCENDING;S1B;;;;;0.1066;2017-08-08 05:25:33;;;;;0.0862;0.0119;168;DESCENDING;S1B;34.9437;2017-08-08 05:25:33;0.0924;0.0065;36.3026;168;DESCENDING;S1B;;;;;0.0700;2017-08-08 05:25:33;0.0492;0.0073;34.2859;168;DESCENDING;S1B;;;;;0.1477;2017-08-08 05:25:33;0.0765;0.0087;34.2645;168;DESCENDING;S1B;;;;;0.1134;2017-08-08 05:25:33;;;;;0.0727;0.0075;168;DESCENDING;S1B;34.9510;2017-08-08 05:25:33;0.0528;0.0107;35.2309;168;DESCENDING;S1B;;;;;0.2037;2017-08-08 05:25:33;0.0442;0.0108;36.8708;168;DESCENDING;S1B;;;;;0.2452;2017-08-08 05:25:33;0.0422;0.0094;35.9535;168;DESCENDING;S1B;;;;;0.2215;2017-08-08 05:25:33;;;;;0.0464;0.0103;168;DESCENDING;S1B;36.0184;2017-08-08 05:25:33;0.1203;0.0238;37.3244;168;DESCENDING;S1B;4.3448;0.3073;284.7257;6.2300;0.1976;2017-08-08 05:25:33;0.1492;0.0359;36.3787;168;DESCENDING;S1B;4.7545;;273.8472;6.5566;0.2408;2017-08-08 05:25:33;0.1289;0.0268;35.8065;168;DESCENDING;S1B;3.9433;0.1654;284.5382;5.2980;0.2081;2017-08-08 05:25:33;4.3394;281.0370;6.0595;0.2364;0.1328;0.0288;168;DESCENDING;S1B;36.5032
73;2017-08-09 05:17:57;0.1097;0.0376;42.8538;95;DESCENDING;S1A;;;;;0.3427;2017-08-09 05:17:57;0.0989;0.0283;43.3708;95;DESCENDING;S1A;;;;;0.2858;2017-08-09 05:17:57;0.0812;0.0309;44.2701;95;DESCENDING;S1A;;;;;0.3803;2017-08-09 05:17:57;;;;;0.0966;0.0322;95;DESCENDING;S1A;43.4982;2017-08-09 05:17:57;0.0996;0.0320;45.0280;95;DESCENDING;S1A;;;;;0.3208;2017-08-09 05:17:57;0.0915;0.0288;43.9221;95;DESCENDING;S1A;;;;;0.3148;2017-08-09 05:17:57;0.0981;0.0222;43.3837;95;DESCENDING;S1A;;;;;0.2260;2017-08-09 05:17:57;;;;;0.0964;0.0276;95;DESCENDING;S1A;44.1113;2017-08-09 05:17:57;0.0633;0.0374;44.3636;95;DESCENDING;S1A;;;;;0.5915;2017-08-09 05:17:57;0.0803;0.0286;45.4596;95;DESCENDING;S1A;;;;;0.3554;2017-08-09 05:17:57;0.0555;0.0157;44.8999;95;DESCENDING;S1A;;;;;0.2831;2017-08-09 05:17:57;;;;;0.0664;0.0272;95;DESCENDING;S1A;44.9077;2017-08-09 05:17:57;0.0662;0.0291;45.8170;95;DESCENDING;S1A;4.3534;0.3254;283.9074;6.2692;0.4395;2017-08-09 05:17:57;0.0658;0.0194;45.3985;95;DESCENDING;S1A;4.7614;;272.1852;6.5609;0.2939;2017-08-09 05:17:57;0.0860;0.0265;44.5124;95;DESCENDING;S1A;3.9484;0.2349;284.5139;5.3725;0.3085;2017-08-09 05:17:57;4.3461;280.2021;6.1049;0.2802;0.0727;0.0250;95;DESCENDING;S1A;45.2426
74;2017-08-10 17:07:12;0.1387;0.0283;43.8827;117;ASCENDING;S1A;;;;;0.2042;2017-08-10 17:07:12;0.1210;0.0262;44.6386;117;ASCENDING;S1A;;;;;0.2163;2017-08-10 17:07:12;0.1130;0.0440;43.6558;117;ASCENDING;S1A;;;;;0.3893;2017-08-10 17:07:12;;;;;0.1242;0.0328;117;ASCENDING;S1A;44.0590;2017-08-10 17:07:12;0.1079;0.0178;42.4846;117;ASCENDING;S1A;;;;;0.1654;2017-08-10 17:07:12;0.1597;0.0225;43.6730;117;ASCENDING;S1A;;;;;0.1411;2017-08-10 17:07:12;0.1538;0.0169;43.5104;117;ASCENDING;S1A;;;;;0.1101;2017-08-10 17:07:12;;;;;0.1405;0.0191;117;ASCENDING;S1A;43.2226;2017-08-10 17:07:12;0.1115;0.0285;43.8037;117;ASCENDING;S1A;;;;;0.2560;2017-08-10 17:07:12;0.0920;0.0234;42.8739;117;ASCENDING;S1A;;;;;0.2545;2017-08-10 17:07:12;0.0842;0.0238;42.5373;117;ASCENDING;S1A;;;;;0.2827;2017-08-10 17:07:12;;;;;0.0959;0.0253;117;ASCENDING;S1A;43.0716;2017-08-10 17:07:12;0.1117;0.0183;40.9535;117;ASCENDING;S1A;4.3162;0.3501;283.2407;6.1904;0.1637;2017-08-10 17:07:12;0.1294;0.0370;42.5780;117;ASCENDING;S1A;4.7104;;273.5185;6.5101;0.2860;2017-08-10 17:07:12;0.1084;0.0257;43.1736;117;ASCENDING;S1A;3.8980;0.1944;281.0139;5.4729;0.2374;2017-08-10 17:07:12;4.3002;279.2577;6.0855;0.2723;0.1165;0.0270;117;ASCENDING;S1A;42.2350
75;2017-08-14 05:26:07;0.1284;0.0158;34.2822;168;DESCENDING;S1A;;;;;0.1229;2017-08-14 05:26:07;0.1021;0.0173;34.4035;168;DESCENDING;S1A;;;;;0.1695;2017-08-14 05:26:07;0.0755;0.0137;35.6134;168;DESCENDING;S1A;;;;;0.1822;2017-08-14 05:26:07;;;;;0.1020;0.0156;168;DESCENDING;S1A;34.7664;2017-08-14 05:26:07;0.1540;0.0187;36.3944;168;DESCENDING;S1A;;;;;0.1212;2017-08-14 05:26:07;0.1846;0.0141;34.3752;168;DESCENDING;S1A;;;;;0.0765;2017-08-14 05:26:07;0.1647;0.0130;34.3382;168;DESCENDING;S1A;;;;;0.0791;2017-08-14 05:26:07;;;;;0.1678;0.0153;168;DESCENDING;S1A;35.0360;2017-08-14 05:26:07;0.1122;0.0200;35.3077;168;DESCENDING;S1A;;;;;0.1781;2017-08-14 05:26:07;0.0947;0.0173;36.2994;168;DESCENDING;S1A;;;;;0.1829;2017-08-14 05:26:07;0.1179;0.0217;35.9151;168;DESCENDING;S1A;;;;;0.1841;2017-08-14 05:26:07;;;;;0.1083;0.0197;168;DESCENDING;S1A;35.8407;2017-08-14 05:26:07;0.1317;0.0293;37.8636;168;DESCENDING;S1A;4.2294;0.3915;281.6852;6.0065;0.2225;2017-08-14 05:26:07;0.1192;0.0302;36.1114;168;DESCENDING;S1A;4.5913;0.4534;276.6296;6.3917;0.2532;2017-08-14 05:26:07;0.1237;0.0367;35.7423;168;DESCENDING;S1A;3.7803;0.2247;272.8472;5.7071;0.2971;2017-08-14 05:26:07;4.1932;277.0540;6.0403;0.3565;0.1248;0.0321;168;DESCENDING;S1A;36.5724
76;2017-08-15 05:17:21;0.0636;0.0080;45.2871;95;DESCENDING;S1B;;;;;0.1258;2017-08-15 05:17:21;0.0659;0.0090;45.1536;95;DESCENDING;S1B;;;;;0.1371;2017-08-15 05:17:21;0.0765;0.0105;45.2836;95;DESCENDING;S1B;;;;;0.1379;2017-08-15 05:17:21;;;;;0.0686;0.0092;95;DESCENDING;S1B;45.2414;2017-08-15 05:17:21;0.0441;0.0082;45.4582;95;DESCENDING;S1B;;;;;0.1851;2017-08-15 05:17:21;0.0492;0.0076;43.3864;95;DESCENDING;S1B;;;;;0.1551;2017-08-15 05:17:21;0.0699;0.0061;43.4841;95;DESCENDING;S1B;;;;;0.0877;2017-08-15 05:17:21;;;;;0.0544;0.0073;95;DESCENDING;S1B;44.1096;2017-08-15 05:17:21;0.0501;0.0086;44.3693;95;DESCENDING;S1B;;;;;0.1724;2017-08-15 05:17:21;0.0383;0.0078;45.0889;95;DESCENDING;S1B;;;;;0.2037;2017-08-15 05:17:21;0.0685;0.0102;44.8344;95;DESCENDING;S1B;;;;;0.1493;2017-08-15 05:17:21;;;;;0.0523;0.0089;95;DESCENDING;S1B;44.7642;2017-08-15 05:17:21;0.1307;0.0350;46.3068;95;DESCENDING;S1B;4.2046;0.3751;281.2407;5.9540;0.2679;2017-08-15 05:17:21;0.1248;0.0242;44.3179;95;DESCENDING;S1B;4.5573;0.4185;277.5185;6.3579;0.1940;2017-08-15 05:17:21;0.0955;0.0330;45.5152;95;DESCENDING;S1B;3.7467;0.2060;270.5139;5.7740;0.3455;2017-08-15 05:17:21;4.1626;276.4244;6.0274;0.3332;0.1170;0.0307;95;DESCENDING;S1B;45.3800
77;2017-08-16 17:06:29;0.1236;0.0110;43.9203;117;ASCENDING;S1B;;;;;0.0891;2017-08-16 17:06:29;0.1084;0.0174;44.6708;117;ASCENDING;S1B;;;;;0.1601;2017-08-16 17:06:29;0.0968;0.0108;43.6988;117;ASCENDING;S1B;;;;;0.1116;2017-08-16 17:06:29;;;;;0.1096;0.0131;117;ASCENDING;S1B;44.0966;2017-08-16 17:06:29;0.0687;0.0064;42.4875;117;ASCENDING;S1B;;;;;0.0927;2017-08-16 17:06:29;0.1049;0.0096;43.6379;117;ASCENDING;S1B;;;;;0.0915;2017-08-16 17:06:29;0.1138;0.0069;43.5278;117;ASCENDING;S1B;;;;;0.0610;2017-08-16 17:06:29;;;;;0.0958;0.0076;117;ASCENDING;S1B;43.2177;2017-08-16 17:06:29;0.1355;0.0156;43.8434;117;ASCENDING;S1B;;;;;0.1149;2017-08-16 17:06:29;0.0907;0.0157;42.9551;117;ASCENDING;S1B;;;;;0.1727;2017-08-16 17:06:29;0.1107;0.0150;42.5462;117;ASCENDING;S1B;;;;;0.1353;2017-08-16 17:06:29;;;;;0.1123;0.0154;117;ASCENDING;S1B;43.1149;2017-08-16 17:06:29;0.0754;0.0205;40.9402;117;ASCENDING;S1B;4.1674;0.4137;280.5741;5.8752;0.2719;2017-08-16 17:06:29;0.0814;0.0258;42.5955;117;ASCENDING;S1B;4.5062;;278.8519;6.3072;0.3174;2017-08-16 17:06:29;0.0552;0.0246;43.3174;117;ASCENDING;S1B;3.6962;0.2311;267.0139;5.8744;0.4454;2017-08-16 17:06:29;4.1167;275.4800;6.0080;0.3224;0.0707;0.0236;117;ASCENDING;S1B;42.2844
78;2017-08-20 05:25:33;0.2631;0.0224;36.6133;168;DESCENDING;S1B;;;;;0.0852;2017-08-20 05:25:33;0.1517;0.0174;35.7753;168;DESCENDING;S1B;;;;;0.1147;2017-08-20 05:25:33;0.1647;0.0167;36.1611;168;DESCENDING;S1B;;;;;0.1013;2017-08-20 05:25:33;;;;;0.1932;0.0188;168;DESCENDING;S1B;36.1832;2017-08-20 05:25:33;0.0907;0.0144;36.5017;168;DESCENDING;S1B;;;;;0.1591;2017-08-20 05:25:33;0.1452;0.0189;34.6441;168;DESCENDING;S1B;;;;;0.1300;2017-08-20 05:25:33;0.1579;0.0118;34.7603;168;DESCENDING;S1B;;;;;0.0745;2017-08-20 05:25:33;;;;;0.1313;0.0150;168;DESCENDING;S1B;35.3020;2017-08-20 05:25:33;0.1479;0.0240;35.6366;168;DESCENDING;S1B;;;;;0.1625;2017-08-20 05:25:33;0.1542;0.0272;36.4748;168;DESCENDING;S1B;;;;;0.1763;2017-08-20 05:25:33;0.1397;0.0189;36.1441;168;DESCENDING;S1B;;;;;0.1353;2017-08-20 05:25:33;;;;;0.1473;0.0234;168;DESCENDING;S1B;36.0852;2017-08-20 05:25:33;0.1007;0.0306;37.7684;168;DESCENDING;S1B;4.0383;0.4566;281.8403;5.5390;0.3043;2017-08-20 05:25:33;0.1742;0.0256;35.5411;168;DESCENDING;S1B;4.3330;0.5840;281.6562;6.1760;0.1472;2017-08-20 05:25:33;0.1075;0.0314;36.5524;168;DESCENDING;S1B;3.5389;0.2557;269.7049;5.9539;0.2922;2017-08-20 05:25:33;3.9648;277.7338;5.8324;0.4321;0.1275;0.0292;168;DESCENDING;S1B;36.6206
79;2017-08-21 05:17:58;0.0899;0.0129;42.5845;95;DESCENDING;S1A;;;;;0.1434;2017-08-21 05:17:58;0.1020;0.0087;43.1255;95;DESCENDING;S1A;;;;;0.0853;2017-08-21 05:17:58;0.1019;0.0088;43.8448;95;DESCENDING;S1A;;;;;0.0863;2017-08-21 05:17:58;;;;;0.0979;0.0101;95;DESCENDING;S1A;43.1849;2017-08-21 05:17:58;0.0805;0.0084;45.1841;95;DESCENDING;S1A;;;;;0.1048;2017-08-21 05:17:58;0.0631;0.0110;42.9780;95;DESCENDING;S1A;;;;;0.1738;2017-08-21 05:17:58;0.0765;0.0078;43.1848;95;DESCENDING;S1A;;;;;0.1025;2017-08-21 05:17:58;;;;;0.0734;0.0091;95;DESCENDING;S1A;43.7823;2017-08-21 05:17:58;0.0655;0.0150;44.7063;95;DESCENDING;S1A;;;;;0.2289;2017-08-21 05:17:58;0.0750;0.0154;45.6134;95;DESCENDING;S1A;;;;;0.2055;2017-08-21 05:17:58;0.0766;0.0130;45.2704;95;DESCENDING;S1A;;;;;0.1694;2017-08-21 05:17:58;;;;;0.0724;0.0145;95;DESCENDING;S1A;45.1967;2017-08-21 05:17:58;0.0598;0.0201;46.7346;95;DESCENDING;S1A;3.9943;0.4297;282.6736;5.4175;0.3355;2017-08-21 05:17:58;0.0800;0.0278;44.9977;95;DESCENDING;S1A;4.2744;0.5417;282.4062;6.1364;0.3475;2017-08-21 05:17:58;0.0845;0.0317;44.5613;95;DESCENDING;S1A;3.4874;0.2386;272.2882;5.9508;0.3747;2017-08-21 05:17:58;3.9139;279.1227;5.7604;0.4033;0.0748;0.0265;95;DESCENDING;S1A;45.4312
80;2017-08-22 17:07:12;0.0806;0.0068;43.9251;117;ASCENDING;S1A;;;;;0.0844;2017-08-22 17:07:12;0.0897;0.0058;44.6774;117;ASCENDING;S1A;;;;;0.0650;2017-08-22 17:07:12;0.0938;0.0153;43.8493;117;ASCENDING;S1A;;;;;0.1635;2017-08-22 17:07:12;;;;;0.0880;0.0093;117;ASCENDING;S1A;44.1506;2017-08-22 17:07:12;0.0651;0.0070;42.5573;117;ASCENDING;S1A;;;;;0.1075;2017-08-22 17:07:12;0.0775;0.0083;43.9540;117;ASCENDING;S1A;;;;;0.1066;2017-08-22 17:07:12;0.0828;0.0051;43.4068;117;ASCENDING;S1A;;;;;0.0619;2017-08-22 17:07:12;;;;;0.0752;0.0068;117;ASCENDING;S1A;43.3061;2017-08-22 17:07:12;0.0518;0.0098;43.6509;117;ASCENDING;S1A;;;;;0.1897;2017-08-22 17:07:12;0.0481;0.0136;42.8395;117;ASCENDING;S1A;;;;;0.2825;2017-08-22 17:07:12;0.0588;0.0118;42.5145;117;ASCENDING;S1A;;;;;0.2014;2017-08-22 17:07:12;;;;;0.0529;0.0117;117;ASCENDING;S1A;43.0016;2017-08-22 17:07:12;0.0593;0.0161;40.5382;117;ASCENDING;S1A;3.9284;0.4045;283.9236;5.2352;0.2715;2017-08-22 17:07:12;0.1064;0.0241;42.5420;117;ASCENDING;S1A;4.1865;0.4874;283.5312;6.0769;0.2269;2017-08-22 17:07:12;0.1061;0.0197;42.9684;117;ASCENDING;S1A;3.4100;0.2212;276.1632;5.9461;0.1854;2017-08-22 17:07:12;3.8375;281.2060;5.6524;0.3710;0.0906;0.0200;117;ASCENDING;S1A;42.0162
81;2017-08-26 05:26:07;0.0551;0.0079;34.2381;168;DESCENDING;S1A;;;;;0.1427;2017-08-26 05:26:07;0.1206;0.0109;34.5938;168;DESCENDING;S1A;;;;;0.0906;2017-08-26 05:26:07;0.0946;0.0140;35.4478;168;DESCENDING;S1A;;;;;0.1485;2017-08-26 05:26:07;;;;;0.0901;0.0109;168;DESCENDING;S1A;34.7599;2017-08-26 05:26:07;0.0983;0.0137;35.9002;168;DESCENDING;S1A;;;;;0.1397;2017-08-26 05:26:07;0.0865;0.0190;35.9983;168;DESCENDING;S1A;;;;;0.2190;2017-08-26 05:26:07;0.0763;0.0115;34.9928;168;DESCENDING;S1A;;;;;0.1512;2017-08-26 05:26:07;;;;;0.0870;0.0147;168;DESCENDING;S1A;35.6304;2017-08-26 05:26:07;0.0570;0.0112;35.7486;168;DESCENDING;S1A;;;;;0.1959;2017-08-26 05:26:07;0.0754;0.0152;36.6599;168;DESCENDING;S1A;;;;;0.2010;2017-08-26 05:26:07;0.0925;0.0159;36.2562;168;DESCENDING;S1A;;;;;0.1713;2017-08-26 05:26:07;;;;;0.0750;0.0141;168;DESCENDING;S1A;36.2216;2017-08-26 05:26:07;0.1133;0.0242;36.8579;168;DESCENDING;S1A;3.7744;0.3876;286.8403;4.8099;0.2140;2017-08-26 05:26:07;0.1905;0.0313;36.9320;168;DESCENDING;S1A;3.9816;0.4368;286.1562;5.9382;0.1641;2017-08-26 05:26:07;0.1788;0.0211;35.7396;168;DESCENDING;S1A;3.2295;0.1945;285.2049;5.9351;0.1180;2017-08-26 05:26:07;3.6594;286.0671;5.4005;0.3397;0.1609;0.0255;168;DESCENDING;S1A;36.5099
82;2017-08-27 05:17:22;0.0712;0.0096;43.3253;95;DESCENDING;S1B;;;;;0.1354;2017-08-27 05:17:22;0.0777;0.0088;42.9786;95;DESCENDING;S1B;;;;;0.1133;2017-08-27 05:17:22;0.1230;0.0167;43.4322;95;DESCENDING;S1B;;;;;0.1356;2017-08-27 05:17:22;;;;;0.0906;0.0117;95;DESCENDING;S1B;43.2454;2017-08-27 05:17:22;0.0538;0.0107;45.1888;95;DESCENDING;S1B;;;;;0.1983;2017-08-27 05:17:22;0.0550;0.0093;43.0421;95;DESCENDING;S1B;;;;;0.1687;2017-08-27 05:17:22;0.0650;0.0095;43.2074;95;DESCENDING;S1B;;;;;0.1455;2017-08-27 05:17:22;;;;;0.0579;0.0098;95;DESCENDING;S1B;43.8127;2017-08-27 05:17:22;0.0467;0.0121;44.9059;95;DESCENDING;S1B;;;;;0.2582;2017-08-27 05:17:22;0.0389;0.0157;44.5106;95;DESCENDING;S1B;;;;;0.4025;2017-08-27 05:17:22;0.0557;0.0150;44.9688;95;DESCENDING;S1B;;;;;0.2696;2017-08-27 05:17:22;;;;;0.0471;0.0143;95;DESCENDING;S1B;44.7951;2017-08-27 05:17:22;0.0994;0.0282;46.7408;95;DESCENDING;S1B;3.7305;0.3757;287.6736;4.6884;0.2833;2017-08-27 05:17:22;0.1458;0.0216;44.4690;95;DESCENDING;S1B;3.9230;0.4088;286.9062;5.8986;0.1480;2017-08-27 05:17:22;0.1073;0.0241;44.7153;95;DESCENDING;S1B;3.1780;0.1881;287.7882;5.9320;0.2246;2017-08-27 05:17:22;3.6085;287.4560;5.3285;0.3242;0.1175;0.0246;95;DESCENDING;S1B;45.3084
